relative_angle,center_distance,hazard_stop,speed_sign,red_light,veh_distance,direction,im_name,seq_id
0.0172304598,0.2323552883,False,-1,False,20.6122927323,0,image_02000.jpg.png,0
0.0172292936,0.2323552883,False,-1,False,20.4948311066,0,image_02001.jpg.png,0
0.0172268812,0.1643,False,-1,False,20.3793956668,0,image_02002.jpg.png,0
0.0172236698,0.1643,False,-1,False,20.2666589842,0,image_02003.jpg.png,0
0.0172219533,0.2323552883,False,-1,False,20.1535249184,0,image_02004.jpg.png,0
0.017221403,0.1643,False,-1,False,20.0390453653,0,image_02005.jpg.png,0
0.0172208152,0.2323552883,False,-1,False,19.9243147155,0,image_02006.jpg.png,0
0.0172206727,0.2323552883,False,-1,False,19.8083286502,0,image_02007.jpg.png,0
0.0172202805,0.2323552883,False,-1,False,19.6920036158,0,image_02008.jpg.png,0
0.0172202451,0.1643,False,-1,False,19.5744114958,0,image_02009.jpg.png,0
0.0172198987,0.1643,False,-1,False,19.456448096,0,image_02010.jpg.png,1
0.0172199039,0.1643,False,-1,False,19.3371974028,0,image_02011.jpg.png,1
0.0172195741,0.1643,False,-1,False,19.2183416321,0,image_02012.jpg.png,1
0.0172196137,0.2323552883,False,-1,False,19.1003113232,0,image_02013.jpg.png,1
0.0172058703,0.2323552883,False,-1,False,19.0042275201,0,image_02014.jpg.png,1
0.0171790379,0.2323552883,False,-1,False,18.9376574777,0,image_02015.jpg.png,1
0.0171530367,0.2323552883,False,-1,False,18.8946595148,0,image_02016.jpg.png,1
0.0171281518,0.2323552883,False,-1,False,18.8712118843,0,image_02017.jpg.png,1
0.0171027134,0.1643,False,-1,False,18.8669739416,0,image_02018.jpg.png,1
0.017083162,0.2323552883,False,-1,False,18.8815601755,0,image_02019.jpg.png,1
0.0170447896,0.2323552883,False,-1,False,18.9147515095,0,image_02020.jpg.png,2
0.0170655592,0.1643,False,-1,False,18.966333455,0,image_02021.jpg.png,2
0.0170494585,0.1643,False,-1,False,19.0358526501,0,image_02022.jpg.png,2
0.0170359793,0.2323552883,False,-1,False,19.1216800692,0,image_02023.jpg.png,2
0.0170250895,0.1643,False,-1,False,19.2218676386,0,image_02024.jpg.png,2
0.0170171396,0.2323552883,False,-1,False,19.332789203,0,image_02025.jpg.png,2
0.0170125789,0.1643,False,-1,False,19.4468866216,0,image_02026.jpg.png,2
0.0170111183,0.2323552883,False,-1,False,19.5532740432,0,image_02027.jpg.png,2
0.0170117612,0,False,-1,False,19.6283673725,0,image_02028.jpg.png,2
0.0170137596,0.1643,False,-1,False,19.6731387444,0,image_02029.jpg.png,2
0.0170167047,0,False,-1,False,19.6856735527,0,image_02030.jpg.png,3
0.0170203478,0.1643,False,-1,False,19.6665338841,0,image_02031.jpg.png,3
0.0170244955,0,False,-1,False,19.6159238464,0,image_02032.jpg.png,3
0.0170290073,0.1643,False,-1,False,19.5338291694,0,image_02033.jpg.png,3
0.0170338145,0,False,-1,False,19.420146413,0,image_02034.jpg.png,3
0.0170388339,0.1643,False,-1,False,19.274994306,0,image_02035.jpg.png,3
0.017043999,0.1643,False,-1,False,19.099109352,0,image_02036.jpg.png,3
0.0170493066,0,False,-1,False,18.8951716821,0,image_02037.jpg.png,3
0.0170547036,0,False,-1,False,18.66730003,0,image_02038.jpg.png,3
0.0170601704,0.1643,False,-1,False,18.4312137331,0,image_02039.jpg.png,3
0.0170656829,0,False,-1,False,18.1889436481,0,image_02040.jpg.png,4
0.0170711716,0,False,-1,False,17.940209362,0,image_02041.jpg.png,4
0.0170766966,0.1643,False,-1,False,17.6847563415,0,image_02042.jpg.png,4
0.0170822018,0,False,-1,False,17.422781407,0,image_02043.jpg.png,4
0.0170877477,0,False,-1,False,17.1542195648,0,image_02044.jpg.png,4
0.0170932425,0,False,-1,False,16.879075349,0,image_02045.jpg.png,4
0.0170987738,0.1643,False,-1,False,16.597547486,0,image_02046.jpg.png,4
0.0169559337,0.1643,False,-1,False,16.3093185269,0,image_02047.jpg.png,4
0.0166625032,0.1643,False,-1,False,16.0145727978,0,image_02048.jpg.png,4
0.0162052988,0.1643,False,-1,False,15.713299909,0,image_02049.jpg.png,4
0.0154612095,0,False,-1,False,15.4055690779,0,image_02050.jpg.png,5
0.0149983958,0,False,-1,False,15.0941510265,0,image_02051.jpg.png,5
0.0146858468,0.1643,False,-1,False,14.7813538932,0,image_02052.jpg.png,5
0.01456142,0.1643,False,-1,False,14.4714974135,0,image_02053.jpg.png,5
0.0145031332,0.1643,False,-1,False,14.1675569124,0,image_02054.jpg.png,5
0.0145376024,0.1643,False,-1,False,13.8719691206,0,image_02055.jpg.png,5
0.0144184675,0.1643,False,-1,False,13.5853040572,0,image_02056.jpg.png,5
0.0144925554,0.1643,False,-1,False,13.3093658791,0,image_02057.jpg.png,5
0.0143648173,0,False,-1,False,13.0437644666,0,image_02058.jpg.png,5
0.0144233413,0.1643,False,-1,False,12.790267018,0,image_02059.jpg.png,5
0.014419383,0,False,-1,False,12.548372291,0,image_02060.jpg.png,6
0.0144241933,0,False,-1,False,12.3190170459,0,image_02061.jpg.png,6
0.0144182324,0.1643,False,-1,False,12.1022446133,0,image_02062.jpg.png,6
0.0144103948,0,False,-1,False,11.8976160451,0,image_02063.jpg.png,6
0.0144026748,0,False,-1,False,11.7047803505,0,image_02064.jpg.png,6
0.0143956382,0.1643,False,-1,False,11.5229934204,0,image_02065.jpg.png,6
0.0139200985,0,False,-1,False,11.3500994411,0,image_02066.jpg.png,6
0.0131231174,0.1643,False,-1,False,11.1858784203,0,image_02067.jpg.png,6
0.0120428425,0,False,-1,False,11.0297757178,0,image_02068.jpg.png,6
0.0107072381,0.1643,False,-1,False,10.8814032037,0,image_02069.jpg.png,6
0.0095871146,0.1643,False,-1,False,10.7416371571,0,image_02070.jpg.png,7
0.0083634884,0,False,-1,False,10.6090547118,0,image_02071.jpg.png,7
0.0070602762,0,False,-1,False,10.4833058013,0,image_02072.jpg.png,7
0.0056831301,0.1643,False,-1,False,10.3640374305,0,image_02073.jpg.png,7
0.0038330865,0.1643,False,-1,False,10.249651318,0,image_02074.jpg.png,7
0.0020887949,0,False,-1,False,10.1415357748,0,image_02075.jpg.png,7
0.0006404596,0.1643,False,-1,False,10.0416576551,0,image_02076.jpg.png,7
-0.0008570052,0.2323552883,False,-1,False,9.9479586153,0,image_02077.jpg.png,7
-0.0024304006,0.1643,False,-1,False,9.858309828,0,image_02078.jpg.png,7
-0.003149454,0.1643,False,-1,False,9.7736009374,0,image_02079.jpg.png,7
-0.0042083272,0.2323552883,False,-1,False,9.6889310841,0,image_02080.jpg.png,8
-0.0045939529,0.2323552883,False,-1,False,9.6059851786,0,image_02081.jpg.png,8
-0.0049896981,0.1643,False,-1,False,9.5211858214,0,image_02082.jpg.png,8
-0.0050291134,0.1643,False,-1,False,9.4339738795,0,image_02083.jpg.png,8
-0.0055170045,0.2323552883,False,-1,False,9.3414139266,0,image_02084.jpg.png,8
-0.0062365901,0.2323552883,False,-1,False,9.2433039217,0,image_02085.jpg.png,8
-0.0068864014,0.1643,False,-1,False,9.139906886,0,image_02086.jpg.png,8
-0.0076320865,0.2323552883,False,-1,False,9.0312972241,0,image_02087.jpg.png,8
-0.0077822899,0.2323552883,False,-1,False,8.921155697,0,image_02088.jpg.png,8
-0.0077764304,0.1643,False,-1,False,8.8098710463,0,image_02089.jpg.png,8
-0.0078248994,0.2323552883,False,-1,False,8.6987046773,0,image_02090.jpg.png,9
-0.0078185068,0.2323552883,False,-1,False,8.5893242197,0,image_02091.jpg.png,9
-0.0078190394,0.1643,False,-1,False,8.4828535239,0,image_02092.jpg.png,9
-0.0078206368,0.2323552883,False,-1,False,8.3801085588,0,image_02093.jpg.png,9
-0.0078222368,0.2323552883,False,-1,False,8.2815680337,0,image_02094.jpg.png,9
-0.0078238347,0.1643,False,-1,False,8.1873662028,0,image_02095.jpg.png,9
-0.007825432,0.1643,False,-1,False,8.0976147187,0,image_02096.jpg.png,9
-0.0078270299,0.1643,False,-1,False,8.0122733282,0,image_02097.jpg.png,9
-0.0078286263,0.2323552883,False,-1,False,7.9312317968,0,image_02098.jpg.png,9
-0.0078302236,0.2323552883,False,-1,False,7.8543840739,0,image_02099.jpg.png,9
-0.0078312899,0.1643,False,-1,False,7.7815511986,0,image_02100.jpg.png,10
-0.0078328889,0.1643,False,-1,False,7.712581856,0,image_02101.jpg.png,10
-0.0078339526,0.1643,False,-1,False,7.6473061026,0,image_02102.jpg.png,10
-0.0078350199,0.2323552883,False,-1,False,7.585563081,0,image_02103.jpg.png,10
-0.0078360836,0.2323552883,False,-1,False,7.5271418688,0,image_02104.jpg.png,10
-0.0078366163,0.1643,False,-1,False,7.4718923007,0,image_02105.jpg.png,10
-0.0078376826,0.1643,False,-1,False,7.4196308081,0,image_02106.jpg.png,10
-0.0078382152,0.1643,False,-1,False,7.3702263736,0,image_02107.jpg.png,10
-0.0078392799,0.1643,False,-1,False,7.3235128497,0,image_02108.jpg.png,10
-0.0078398126,0.2323552883,False,-1,False,7.2793390382,0,image_02109.jpg.png,10
-0.0078403452,0.2323552883,False,-1,False,7.2376038783,0,image_02110.jpg.png,11
-0.0078408778,0.2323552883,False,-1,False,7.1981414041,0,image_02111.jpg.png,11
-0.0078414089,0.2323552883,False,-1,False,7.1608190443,0,image_02112.jpg.png,11
-0.0078419426,0.1643,False,-1,False,7.125550797,0,image_02113.jpg.png,11
-0.0078419431,0.1643,False,-1,False,7.0921999144,0,image_02114.jpg.png,11
-0.0078424752,0.1643,False,-1,False,7.0603839806,0,image_02115.jpg.png,11
-0.0078430089,0.1643,False,-1,False,7.0326390298,0,image_02116.jpg.png,11
-0.0078430078,0.1643,False,-1,False,7.0059904637,0,image_02117.jpg.png,11
-0.0078435405,0.2323552883,False,-1,False,6.9812098692,0,image_02118.jpg.png,11
-0.0081109234,0.2323552883,False,-1,False,6.9623656463,0,image_02119.jpg.png,11
-0.0082920199,0.2323552883,False,-1,False,6.9526011534,0,image_02120.jpg.png,12
-0.0085604624,0.2323552883,False,-1,False,6.950374925,0,image_02121.jpg.png,12
-0.0085631271,0.2323552883,False,-1,False,6.958532047,0,image_02122.jpg.png,12
-0.0086749799,0.2323552883,False,-1,False,6.9808203792,0,image_02123.jpg.png,12
-0.0086760462,0.2323552883,False,-1,False,7.0196904231,0,image_02124.jpg.png,12
-0.0086760452,0.1643,False,-1,False,7.071920533,0,image_02125.jpg.png,12
-0.0086760467,0.1643,False,-1,False,7.1360563961,0,image_02126.jpg.png,12
-0.0086765788,0.1643,False,-1,False,7.2114158541,0,image_02127.jpg.png,12
-0.0086765799,0.1643,False,-1,False,7.2976154345,0,image_02128.jpg.png,12
-0.0086765799,0.1643,False,-1,False,7.3945394789,0,image_02129.jpg.png,12
-0.0086765788,0.1643,False,-1,False,7.5020419185,0,image_02130.jpg.png,13
-0.0085823029,0.1643,False,-1,False,7.620405144,0,image_02131.jpg.png,13
-0.0083559348,0.1643,False,-1,False,7.7496465922,0,image_02132.jpg.png,13
-0.0081029334,0.1643,False,-1,False,7.889453163,0,image_02133.jpg.png,13
-0.0076411418,0.1643,False,-1,False,8.0402797953,0,image_02134.jpg.png,13
-0.0071489891,0.1643,False,-1,False,8.2015429425,0,image_02135.jpg.png,13
-0.0064677535,0.2323552883,False,-1,False,8.3736841834,0,image_02136.jpg.png,13
-0.0055457667,0.2323552883,False,-1,False,8.5567496184,0,image_02137.jpg.png,13
-0.0045593313,0.2323552883,False,-1,False,8.7501293165,0,image_02138.jpg.png,13
-0.0035047197,0.2323552883,False,-1,False,8.9536996737,0,image_02139.jpg.png,13
-0.0023835292,0.2323552883,False,-1,False,9.1674005974,0,image_02140.jpg.png,14
-0.0011669968,0.2323552883,False,-1,False,9.3912459972,0,image_02141.jpg.png,14
0.000123334,0.1643,False,-1,False,9.6257843983,0,image_02142.jpg.png,14
0.0009302138,0.1643,False,-1,False,9.8690282869,0,image_02143.jpg.png,14
0.0018072739,0.1643,False,-1,False,10.1231347568,0,image_02144.jpg.png,14
0.0022115628,0.1643,False,-1,False,10.3850472329,0,image_02145.jpg.png,14
0.00347114,0.1643,False,-1,False,10.6570353382,0,image_02146.jpg.png,14
0.0046241948,0.1643,False,-1,False,10.9322344258,0,image_02147.jpg.png,14
0.0050518481,0.1643,False,-1,False,11.2072242751,0,image_02148.jpg.png,14
0.0051457801,0.1643,False,-1,False,11.478193306,0,image_02149.jpg.png,14
0.0049527889,0.1643,False,-1,False,11.7424642481,0,image_02150.jpg.png,15
0.0045359277,0,False,-1,False,11.9990507733,0,image_02151.jpg.png,15
0.0042620663,0,False,-1,False,12.2442141452,0,image_02152.jpg.png,15
0.0039604365,0.1643,False,-1,False,12.478920343,0,image_02153.jpg.png,15
0.0034976512,0.1643,False,-1,False,12.7037148577,0,image_02154.jpg.png,15
0.0027439714,0,False,-1,False,12.9187117874,0,image_02155.jpg.png,15
0.0021492501,0,False,-1,False,13.1252386567,0,image_02156.jpg.png,15
0.0017392507,0.1643,False,-1,False,13.3232449069,0,image_02157.jpg.png,15
0.001662048,0,False,-1,False,13.5132300425,0,image_02158.jpg.png,15
0.001657945,0,False,-1,False,13.6942223142,0,image_02159.jpg.png,15
0.0016596076,0,False,-1,False,13.8660208777,0,image_02160.jpg.png,16
0.0016625497,0.1643,False,-1,False,14.0285591263,0,image_02161.jpg.png,16
0.0016662075,0,False,-1,False,14.1819712017,0,image_02162.jpg.png,16
0.0016703729,0.1643,False,-1,False,14.3257409211,0,image_02163.jpg.png,16
0.0016749093,0,False,-1,False,14.4596555944,0,image_02164.jpg.png,16
0.0016797147,0.1643,False,-1,False,14.5837659029,0,image_02165.jpg.png,16
0.0016847171,0,False,-1,False,14.6982324791,0,image_02166.jpg.png,16
0.0016898674,0,False,-1,False,14.803180111,0,image_02167.jpg.png,16
0.0016951275,0.1643,False,-1,False,14.8987670053,0,image_02168.jpg.png,16
0.0017004737,0,False,-1,False,14.9850876092,0,image_02169.jpg.png,16
0.0017058864,0,False,-1,False,15.0623361128,0,image_02170.jpg.png,17
0.0017113508,0.1643,False,-1,False,15.1306256699,0,image_02171.jpg.png,17
0.0017168553,0,False,-1,False,15.1900458099,0,image_02172.jpg.png,17
0.0017223915,0.1643,False,-1,False,15.2407971831,0,image_02173.jpg.png,17
0.0017279519,0,False,-1,False,15.2830068211,0,image_02174.jpg.png,17
0.0017334614,0,False,-1,False,15.3168068606,0,image_02175.jpg.png,17
0.0017389629,0.1643,False,-1,False,15.3423922627,0,image_02176.jpg.png,17
0.0017445077,0.1643,False,-1,False,15.3598077226,0,image_02177.jpg.png,17
0.001749988,0.1643,False,-1,False,15.3692568787,0,image_02178.jpg.png,17
0.0017555298,0.1643,False,-1,False,15.3708865245,0,image_02179.jpg.png,17
0.0017609912,0,False,-1,False,15.3648384047,0,image_02180.jpg.png,18
0.0017663685,0,False,-1,False,15.3513822266,0,image_02181.jpg.png,18
0.0017708414,0.1643,False,-1,False,15.3317653373,0,image_02182.jpg.png,18
0.0017736575,0.1643,False,-1,False,15.3082116825,0,image_02183.jpg.png,18
0.0017733064,0.1643,False,-1,False,15.284733312,0,image_02184.jpg.png,18
0.0017722,0,False,-1,False,15.2659922797,0,image_02185.jpg.png,18
0.0017621592,0,False,-1,False,15.2560084924,0,image_02186.jpg.png,18
0.001764205,0,False,-1,False,15.2572138258,0,image_02187.jpg.png,18
0.0017275774,0,False,-1,False,15.2709475513,0,image_02188.jpg.png,18
0.0017778215,0.1643,False,-1,False,15.297054586,0,image_02189.jpg.png,18
0.0017982926,0,False,-1,False,15.3350514978,-1,image_02190.jpg.png,19
0.0018518509,0,False,-1,False,15.3843501504,-1,image_02191.jpg.png,19
0.00185601,0,False,-1,False,15.4461884788,-1,image_02192.jpg.png,19
0.0018499124,0,False,-1,False,15.5201502001,-1,image_02193.jpg.png,19
0.0018421427,0,False,-1,False,15.6050436539,-1,image_02194.jpg.png,19
0.0018345463,0,False,-1,False,15.6992810491,-1,image_02195.jpg.png,19
0.0018276129,0.1643,False,-1,False,15.8007354431,-1,image_02196.jpg.png,19
0.0018217402,0,False,-1,False,15.9066253116,-1,image_02197.jpg.png,19
0.0018498097,0.1643,False,-1,False,16.0140108064,-1,image_02198.jpg.png,19
0.002554907,0,False,-1,False,16.1234072964,-1,image_02199.jpg.png,19
0.003687132,0.1643,False,-1,False,16.2334154636,-1,image_02200.jpg.png,20
0.0051905098,0,False,-1,False,16.3439137975,-1,image_02201.jpg.png,20
0.0066857837,0.1643,False,-1,False,16.4537929082,-1,image_02202.jpg.png,20
0.0086055354,0,False,-1,False,16.5648329149,-1,image_02203.jpg.png,20
0.0103538158,0.1643,False,-1,False,16.6745941793,-1,image_02204.jpg.png,20
0.0116719141,0,False,-1,False,50,-1,image_02205.jpg.png,20
0.0123142114,0.1643,False,-1,False,50,-1,image_02206.jpg.png,20
0.0132340849,0.1643,False,-1,False,50,-1,image_02207.jpg.png,20
0.0140278005,0.1643,False,-1,False,50,-1,image_02208.jpg.png,20
0.0149450431,0.1643,False,-1,False,50,-1,image_02209.jpg.png,20
0.0151878319,0.2323552883,False,-1,False,50,-1,image_02210.jpg.png,21
0.0152099559,0.1643,False,-1,False,50,-1,image_02211.jpg.png,21
0.0152120635,0.2323552883,False,-1,False,50,-1,image_02212.jpg.png,21
0.0152134638,0.1643,False,-1,False,50,-1,image_02213.jpg.png,21
0.0152156973,0.2323552883,False,-1,False,50,-1,image_02214.jpg.png,21
0.0152185113,0.1643,False,-1,False,50,-1,image_02215.jpg.png,21
0.0152215927,0.2323552883,False,-1,False,50,-1,image_02216.jpg.png,21
0.0152247302,0.1643,False,-1,False,50,-1,image_02217.jpg.png,21
0.015227797,0.2323552883,False,-1,False,50,-1,image_02218.jpg.png,21
0.0152306953,0.2323552883,False,-1,False,50,-1,image_02219.jpg.png,21
0.0152333719,0.1643,False,-1,False,50,-1,image_02220.jpg.png,22
0.0152358073,0.1643,False,-1,False,50,-1,image_02221.jpg.png,22
0.0152379909,0.1643,False,-1,False,50,-1,image_02222.jpg.png,22
0.0152399081,0.2323552883,False,-1,False,50,-1,image_02223.jpg.png,22
0.0152415757,0.1643,False,-1,False,50,-1,image_02224.jpg.png,22
0.0152430093,0.2323552883,False,-1,False,50,-1,image_02225.jpg.png,22
0.0152442254,0.2323552883,False,-1,False,50,-1,image_02226.jpg.png,22
0.0152452324,0.1643,False,-1,False,50,-1,image_02227.jpg.png,22
0.0152460719,0.2323552883,False,-1,False,50,-1,image_02228.jpg.png,22
0.0152467554,0.2323552883,False,-1,False,50,-1,image_02229.jpg.png,22
0.0152473109,0.1643,False,-1,False,50,-1,image_02230.jpg.png,23
0.0152477593,0.1643,False,-1,False,50,-1,image_02231.jpg.png,23
0.0152480963,0.1643,False,-1,False,50,-1,image_02232.jpg.png,23
0.0152483501,0.1643,False,-1,False,50,-1,image_02233.jpg.png,23
0.0149871211,0.2323552883,False,-1,False,50,-1,image_02234.jpg.png,23
0.01396312,0.1643,False,-1,False,50,-1,image_02235.jpg.png,23
0.0122579771,0.2323552883,False,-1,False,50,-1,image_02236.jpg.png,23
0.0092496547,0.2323552883,False,-1,False,50,-1,image_02237.jpg.png,23
0.0052964459,0.1643,False,-1,False,50,-1,image_02238.jpg.png,23
0.000762646,0.1643,False,-1,False,50,-1,image_02239.jpg.png,23
-0.0036139099,0.1643,False,-1,False,50,-1,image_02240.jpg.png,24
-0.0079436774,0,False,-1,False,50,-1,image_02241.jpg.png,24
-0.012173842,0,False,-1,False,50,-1,image_02242.jpg.png,24
-0.0168205244,0,False,-1,False,50,-1,image_02243.jpg.png,24
-0.0216211375,0,False,-1,False,50,-1,image_02244.jpg.png,24
-0.0264648991,0.1643,False,-1,False,50,-1,image_02245.jpg.png,24
-0.0309304835,0,False,-1,False,50,-1,image_02246.jpg.png,24
-0.0345294835,0.1643,False,-1,False,50,-1,image_02247.jpg.png,24
-0.0361113991,0.2323552883,False,-1,False,50,-1,image_02248.jpg.png,24
-0.0364703974,0.1643,False,-1,False,50,-1,image_02249.jpg.png,24
-0.036525246,0.2323552883,False,-1,False,50,-1,image_02250.jpg.png,25
-0.0365327154,0.2323552883,False,-1,False,50,-1,image_02251.jpg.png,25
-0.0367968968,0.1643,False,-1,False,50,-1,image_02252.jpg.png,25
-0.0372278004,0.1643,False,-1,False,50,-1,image_02253.jpg.png,25
-0.0373753395,0.1643,False,-1,False,50,-1,image_02254.jpg.png,25
-0.038463503,0.2323552883,False,-1,False,50,-1,image_02255.jpg.png,25
-0.0408422468,0.1643,False,-1,False,50,-1,image_02256.jpg.png,25
-0.0440231264,0,False,-1,False,50,-1,image_02257.jpg.png,25
-0.0477765773,0.1643,False,-1,False,50,-1,image_02258.jpg.png,25
-0.0515343143,0,False,-1,False,50,-1,image_02259.jpg.png,25
-0.0551210555,0.1643,False,-1,False,50,-1,image_02260.jpg.png,26
-0.059353892,0,False,-1,False,50,-1,image_02261.jpg.png,26
-0.0635419583,0.1643,False,-1,False,50,-1,image_02262.jpg.png,26
-0.0670893097,0.2323552883,False,-1,False,50,-1,image_02263.jpg.png,26
-0.0705636822,0.1643,False,-1,False,50,-1,image_02264.jpg.png,26
-0.0742319036,0,False,-1,False,50,-1,image_02265.jpg.png,26
-0.0779390405,0.1643,False,-1,False,50,-1,image_02266.jpg.png,26
-0.0822427171,0,False,-1,False,50,-1,image_02267.jpg.png,26
-0.0868601142,0,False,-1,False,50,-1,image_02268.jpg.png,26
-0.0922194679,0.1643,False,-1,False,50,-1,image_02269.jpg.png,26
-0.0985135828,0.1643,False,-1,False,50,-1,image_02270.jpg.png,27
-0.1055757617,0.1643,False,-1,False,50,-1,image_02271.jpg.png,27
-0.1140595526,0.1643,False,-1,False,50,-1,image_02272.jpg.png,27
