relative_angle,center_distance,hazard_stop,speed_sign,red_light,veh_distance,direction,im_name,seq_id
-0.1229199312,0.1643,False,-1,False,50,-1,image_02273.jpg.png,27
-0.1316327373,0.1643,False,-1,False,50,-1,image_02274.jpg.png,27
-0.1409777779,0,False,-1,False,50,-1,image_02275.jpg.png,27
-0.150824583,0,False,-1,False,50,-1,image_02276.jpg.png,27
-0.1607406137,0.1643,False,-1,False,50,-1,image_02277.jpg.png,27
-0.1716329592,0.1643,False,-1,False,50,-1,image_02278.jpg.png,27
-0.1832992692,0.1643,False,-1,False,50,-1,image_02279.jpg.png,27
-0.1954060162,0.3286,False,-1,False,50,-1,image_02280.jpg.png,28
-0.2085721686,0.1643,False,-1,False,50,-1,image_02281.jpg.png,28
-0.2230640426,0.2323552883,False,-1,False,50,-1,image_02282.jpg.png,28
-0.2381162291,0.1643,False,-1,False,50,-1,image_02283.jpg.png,28
-0.2552142227,0.1643,False,-1,False,50,-1,image_02284.jpg.png,28
-0.2742382809,0.2323552883,False,-1,False,50,-1,image_02285.jpg.png,28
-0.2951083425,0.2323552883,False,-1,False,50,-1,image_02286.jpg.png,28
-0.3187064798,0.3286,False,-1,False,50,-1,image_02287.jpg.png,28
-0.3447615829,0.3673859687,False,-1,False,50,-1,image_02288.jpg.png,28
-0.3711725509,0.1643,False,-1,False,50,-1,image_02289.jpg.png,28
-0.3986967202,0.2323552883,False,-1,False,50,-1,image_02290.jpg.png,29
-0.4286444993,0.1643,False,-1,False,50,-1,image_02291.jpg.png,29
-0.4603729345,0.1643,False,-1,False,50,-1,image_02292.jpg.png,29
-0.4931453621,0,False,-1,False,50,-1,image_02293.jpg.png,29
-0.5262300786,0,False,-1,False,50,-1,image_02294.jpg.png,29
-0.5594878008,0.1643,False,-1,False,50,-1,image_02295.jpg.png,29
-0.5933050863,0.1643,False,-1,False,50,-1,image_02296.jpg.png,29
-0.6269745665,0,False,-1,False,50,-1,image_02297.jpg.png,29
-0.6604983717,0.1643,False,-1,False,50,-1,image_02298.jpg.png,29
-0.6938127193,0.1643,False,-1,False,50,-1,image_02299.jpg.png,29
-0.7271949775,0,False,-1,False,50,-1,image_02300.jpg.png,30
-0.7598328156,0.1643,False,-1,False,50,-1,image_02301.jpg.png,30
-0.7922155229,0.1643,False,-1,False,50,-1,image_02302.jpg.png,30
-0.8244194655,0.3673859687,False,-1,False,50,-1,image_02303.jpg.png,30
-0.8562568239,0.3286,False,-1,False,50,-1,image_02304.jpg.png,30
-0.8871343126,0.2323552883,False,-1,False,50,-1,image_02305.jpg.png,30
-0.9172153829,0.3673859687,False,-1,False,50,-1,image_02306.jpg.png,30
-0.945799224,0.4647105766,False,-1,False,50,-1,image_02307.jpg.png,30
-0.9722496734,0.5195622196,False,-1,False,50,-1,image_02308.jpg.png,30
-0.9966749219,0.5923920746,False,-1,False,50,-1,image_02309.jpg.png,30
-1.0192079279,0.4929,False,-1,False,50,-1,image_02310.jpg.png,31
-1.0407982414,0.4647105766,False,-1,False,50,-1,image_02311.jpg.png,31
-1.0620057255,0.5195622196,False,-1,False,50,-1,image_02312.jpg.png,31
-1.0824819056,0.4647105766,False,-1,False,50,-1,image_02313.jpg.png,31
-1.101608662,0.6774262543,False,-1,False,50,-1,image_02314.jpg.png,31
-1.1193469793,0.5195622196,False,-1,False,50,-1,image_02315.jpg.png,31
-1.1357781506,0.5923920746,False,-1,False,50,-1,image_02316.jpg.png,31
-1.1510288758,0.5195622196,False,-1,False,50,-1,image_02317.jpg.png,31
-1.1653743925,0.6774262543,False,-1,False,50,-1,image_02318.jpg.png,31
-1.1799164504,0.6572,False,-1,False,50,-1,image_02319.jpg.png,31
-1.194175947,0.5195622196,False,-1,False,50,-1,image_02320.jpg.png,32
-1.2079832389,0.5923920746,False,-1,False,50,-1,image_02321.jpg.png,32
-1.2216152947,0.6774262543,False,-1,False,50,-1,image_02322.jpg.png,32
-1.2354220539,0.6572,False,-1,False,50,-1,image_02323.jpg.png,32
-1.24932229,0.6774262543,False,-1,False,50,-1,image_02324.jpg.png,32
-1.2629953585,0.5195622196,False,-1,False,50,-1,image_02325.jpg.png,32
-1.2765320732,0.5923920746,False,-1,False,50,-1,image_02326.jpg.png,32
-1.2898143228,0.6774262543,False,-1,False,50,-1,image_02327.jpg.png,32
-1.3026140077,0.6774262543,False,-1,False,50,-1,image_02328.jpg.png,32
-1.3150556305,0.4929,False,-1,False,50,-1,image_02329.jpg.png,32
-1.327010028,0.5195622196,False,-1,False,50,-1,image_02330.jpg.png,33
-1.3378767905,0.4929,False,-1,False,50,-1,image_02331.jpg.png,33
-1.3476733617,0.6774262543,False,-1,False,50,-1,image_02332.jpg.png,33
-1.3565616619,0.5923920746,False,-1,False,50,-1,image_02333.jpg.png,33
-1.3646261131,0.6572,False,-1,False,50,-1,image_02334.jpg.png,33
-1.3725427589,0.6774262543,False,-1,False,50,-1,image_02335.jpg.png,33
-1.3794403462,0.6572,False,-1,False,50,-1,image_02336.jpg.png,33
-1.386346056,0.4929,False,-1,False,50,-1,image_02337.jpg.png,33
-1.393123801,0.5195622196,False,60,False,50,-1,image_02338.jpg.png,33
-1.3995775724,0.4929,False,60,False,50,-1,image_02339.jpg.png,33
-1.4051474407,0.4929,False,60,False,50,-1,image_02340.jpg.png,34
-1.4106217015,0.5195622196,False,60,False,50,-1,image_02341.jpg.png,34
-1.4155758469,0.4929,False,60,False,50,-1,image_02342.jpg.png,34
-1.4203442368,0.3286,False,60,False,50,-1,image_02343.jpg.png,34
-1.4256071758,0.3286,False,60,False,50,-1,image_02344.jpg.png,34
-1.4311683887,0.3673859687,False,60,False,50,-1,image_02345.jpg.png,34
-1.4371181569,0.3673859687,False,60,False,50,-1,image_02346.jpg.png,34
-1.4432520827,0.3286,False,60,False,50,-1,image_02347.jpg.png,34
-1.4492951947,0.3673859687,False,60,False,50,-1,image_02348.jpg.png,34
-1.4551426975,0.3673859687,False,60,False,50,-1,image_02349.jpg.png,34
-1.4606668926,0.3286,False,60,False,50,-1,image_02350.jpg.png,35
-1.4662277061,0.3673859687,False,60,False,50,-1,image_02351.jpg.png,35
-1.4716637505,0.3673859687,False,60,False,50,-1,image_02352.jpg.png,35
-1.4767566466,0.3673859687,False,60,False,50,0,image_02353.jpg.png,35
-1.4854397502,0.3286,False,60,False,50,0,image_02354.jpg.png,35
-1.4966636426,0.3286,False,60,False,50,0,image_02355.jpg.png,35
-1.5073012401,0.3286,False,60,False,50,0,image_02356.jpg.png,35
-1.516987157,0.3286,False,-1,False,50,0,image_02357.jpg.png,35
-1.5254554766,0.3673859687,False,-1,False,50,0,image_02358.jpg.png,35
-1.5327430838,0.3286,False,-1,False,50,0,image_02359.jpg.png,35
-1.5395169672,0.3286,False,-1,False,44.070281074,0,image_02360.jpg.png,36
-1.5456655403,0.3286,False,-1,False,44.3167182236,0,image_02361.jpg.png,36
-1.5510499194,0.3673859687,False,-1,False,44.5422827945,0,image_02362.jpg.png,36
-1.555593938,0.3673859687,False,-1,False,44.7473150525,0,image_02363.jpg.png,36
-1.5594458011,0.3286,False,-1,False,44.9328459341,0,image_02364.jpg.png,36
-1.5624298731,0.3286,False,-1,False,45.0992215781,0,image_02365.jpg.png,36
-1.5648633365,0.3673859687,False,-1,False,45.2455869036,0,image_02366.jpg.png,36
-1.5667380688,0.3673859687,False,-1,False,45.3717804694,0,image_02367.jpg.png,36
-1.5677299631,0.3286,False,-1,False,45.4787955904,0,image_02368.jpg.png,36
-1.5680099945,0.3286,False,-1,False,45.5683091756,0,image_02369.jpg.png,36
-1.568077772,0.3286,False,-1,False,45.6481337069,0,image_02370.jpg.png,37
-1.5680836309,0.3286,False,-1,False,45.7239903435,0,image_02371.jpg.png,37
-1.5680889572,0.3286,False,-1,False,45.7944200273,0,image_02372.jpg.png,37
-1.568082832,0.3286,False,-1,False,45.8591392455,0,image_02373.jpg.png,37
-1.5680813672,0.3673859687,False,-1,False,45.9053201026,0,image_02374.jpg.png,37
-1.5680767067,0.3673859687,False,-1,False,45.933446733,0,image_02375.jpg.png,37
-1.5680724456,0.3673859687,False,-1,False,45.9480955407,0,image_02376.jpg.png,37
-1.5680676519,0.3673859687,False,-1,False,45.9520409267,0,image_02377.jpg.png,37
-1.5680637904,0.3673859687,False,-1,False,45.9485964092,0,image_02378.jpg.png,37
-1.5680629914,0.3286,False,-1,False,45.9424272796,0,image_02379.jpg.png,37
-1.5680632577,0.3286,False,-1,False,45.9359355938,0,image_02380.jpg.png,38
-1.5680633909,0.3673859687,False,-1,False,45.9272595608,0,image_02381.jpg.png,38
-1.5680639235,0.3673859687,False,-1,False,45.919254679,0,image_02382.jpg.png,38
-1.5680637904,0.3673859687,False,-1,False,45.9095529003,0,image_02383.jpg.png,38
-1.5680637904,0.3673859687,False,-1,False,45.9010669584,0,image_02384.jpg.png,38
-1.5680637904,0.3673859687,False,-1,False,45.8912079367,0,image_02385.jpg.png,38
-1.5680641898,0.3673859687,False,-1,False,45.8829291255,0,image_02386.jpg.png,38
-1.5680636572,0.3286,False,-1,False,45.8735545332,0,image_02387.jpg.png,38
-1.5680648556,0.3673859687,False,-1,False,45.8660160643,0,image_02388.jpg.png,38
-1.5680556677,0.3673859687,False,-1,False,45.8458227454,0,image_02389.jpg.png,38
-1.5680394224,0.3673859687,False,-1,False,45.8091780978,0,image_02390.jpg.png,39
-1.5680222451,0.3286,False,-1,False,45.7591934159,0,image_02391.jpg.png,39
-1.5680067987,0.3286,False,-1,False,45.6988602852,0,image_02392.jpg.png,39
-1.5679936161,0.3673859687,False,-1,False,45.6296677989,0,image_02393.jpg.png,39
-1.5679834961,0.3286,False,-1,False,45.5524310359,0,image_02394.jpg.png,39
-1.5679756397,0.3673859687,False,-1,False,45.4673565218,0,image_02395.jpg.png,39
-1.5679697808,0.3673859687,False,-1,False,45.3758026698,0,image_02396.jpg.png,39
-1.5679648539,0.3286,False,-1,False,45.2801386009,0,image_02397.jpg.png,39
-1.5679628566,0.3673859687,False,-1,False,45.1820940307,0,image_02398.jpg.png,39
-1.5679609923,0.3673859687,False,-1,False,45.0828517087,0,image_02399.jpg.png,39
-1.567960726,0.3673859687,False,-1,False,44.9855092751,0,image_02400.jpg.png,40
-1.5679605929,0.3673859687,False,-1,False,44.890715218,0,image_02401.jpg.png,40
-1.567960726,0.3286,False,-1,False,44.7960267225,0,image_02402.jpg.png,40
-1.5679627234,0.3673859687,False,-1,False,44.7005737317,0,image_02403.jpg.png,40
-1.5679636555,0.3673859687,False,-1,False,44.6055425585,0,image_02404.jpg.png,40
-1.5679659192,0.3286,False,-1,False,44.5107492501,0,image_02405.jpg.png,40
-1.5679679166,0.3673859687,False,-1,False,44.4199069951,0,image_02406.jpg.png,40
-1.5679696476,0.3286,False,-1,False,44.3317653835,0,image_02407.jpg.png,40
-1.5679717781,0.3286,False,-1,False,44.2431363349,0,image_02408.jpg.png,40
-1.5679731097,0.3673859687,False,-1,False,44.1540651415,0,image_02409.jpg.png,40
-1.5679756397,0.3286,False,-1,False,50,0,image_02410.jpg.png,41
-1.5679769713,0.3286,False,-1,False,50,0,image_02411.jpg.png,41
-1.5679785692,0.3286,False,-1,False,50,0,image_02412.jpg.png,41
-1.5679799008,0.3286,False,-1,False,50,0,image_02413.jpg.png,41
-1.5679808329,0.3673859687,False,-1,False,50,0,image_02414.jpg.png,41
-1.567981765,0.3673859687,False,-1,False,50,0,image_02415.jpg.png,41
-1.5679822976,0.3286,False,-1,False,50,0,image_02416.jpg.png,41
-1.5679834961,0.3286,False,-1,False,50,0,image_02417.jpg.png,41
-1.5679834961,0.3286,False,-1,False,50,0,image_02418.jpg.png,41
-1.5679833629,0.3286,False,-1,False,50,0,image_02419.jpg.png,41
-1.5679833629,0.3286,False,-1,False,50,0,image_02420.jpg.png,42
-1.5679833629,0.3673859687,False,-1,False,50,0,image_02421.jpg.png,42
-1.5679833629,0.3673859687,False,-1,False,50,0,image_02422.jpg.png,42
-1.5679833629,0.3286,False,-1,False,50,0,image_02423.jpg.png,42
-1.5679834961,0.3673859687,False,-1,False,50,0,image_02424.jpg.png,42
-1.5679834961,0.3286,False,-1,False,50,0,image_02425.jpg.png,42
-1.5679833629,0.3286,False,-1,False,50,0,image_02426.jpg.png,42
-1.5679833629,0.3673859687,False,-1,False,50,0,image_02427.jpg.png,42
-1.5679837624,0.3673859687,False,-1,False,50,0,image_02428.jpg.png,42
-1.5679908197,0.3286,False,-1,False,50,0,image_02429.jpg.png,42
-1.5680122582,0.3673859687,False,-1,False,50,0,image_02430.jpg.png,43
-1.5680346287,0.3673859687,False,30,False,50,0,image_02431.jpg.png,43
-1.5680538035,0.3673859687,False,30,False,50,0,image_02432.jpg.png,43
-1.5680664535,0.3673859687,False,30,False,50,0,image_02433.jpg.png,43
-1.5680755083,0.3673859687,False,30,False,50,0,image_02434.jpg.png,43
-1.5680805683,0.3673859687,False,30,False,50,0,image_02435.jpg.png,43
-1.5680824325,0.3673859687,False,30,False,50,0,image_02436.jpg.png,43
-1.5680830983,0.3286,False,30,False,50,0,image_02437.jpg.png,43
-1.5680817667,0.3286,False,30,False,50,0,image_02438.jpg.png,43
-1.5680792367,0.3673859687,False,30,False,50,0,image_02439.jpg.png,43
-1.568077772,0.3673859687,False,30,False,50,0,image_02440.jpg.png,44
-1.5680728451,0.3673859687,False,30,False,50,0,image_02441.jpg.png,44
-1.568070182,0.3673859687,False,30,False,50,0,image_02442.jpg.png,44
-1.5680648556,0.3673859687,False,30,False,50,0,image_02443.jpg.png,44
-1.568061793,0.3673859687,False,30,False,50,0,image_02444.jpg.png,44
-1.5680564667,0.3286,False,30,False,50,0,image_02445.jpg.png,44
-1.5680522056,0.3673859687,False,30,False,50,0,image_02446.jpg.png,44
-1.5680474119,0.3673859687,False,30,False,50,0,image_02447.jpg.png,44
-1.5680474119,0.3673859687,False,30,False,50,0,image_02448.jpg.png,44
-1.568051673,0.3673859687,False,30,False,50,0,image_02449.jpg.png,44
-1.5680629914,0.3673859687,False,30,False,50,0,image_02450.jpg.png,45
-1.568077772,0.3673859687,False,30,False,50,0,image_02451.jpg.png,45
-1.5680948162,0.3286,False,-1,False,50,0,image_02452.jpg.png,45
-1.5681097299,0.3673859687,False,-1,False,50,0,image_02453.jpg.png,45
-1.5681202494,0.2323552883,False,-1,False,50,0,image_02454.jpg.png,45
-1.5681235783,0.1643,False,-1,False,50,0,image_02455.jpg.png,45
-1.5681362283,0.1643,False,-1,False,50,0,image_02456.jpg.png,45
-1.5681321004,0.1643,False,-1,False,50,0,image_02457.jpg.png,45
-1.568130902,0.2323552883,False,-1,False,50,0,image_02458.jpg.png,45
-1.5681299699,0.2323552883,False,-1,False,50,0,image_02459.jpg.png,45
-1.5681281057,0.1643,False,-1,False,50,0,image_02460.jpg.png,46
-1.5681267741,0.1643,False,-1,False,50,0,image_02461.jpg.png,46
-1.5681235783,0.2323552883,False,-1,False,50,0,image_02462.jpg.png,46
-1.5681202494,0.1643,False,-1,False,50,0,image_02463.jpg.png,46
-1.5681159883,0.1643,False,-1,False,50,0,image_02464.jpg.png,46
-1.5681107952,0.1643,False,-1,False,50,0,image_02465.jpg.png,46
-1.5681053357,0.2323552883,False,-1,False,50,0,image_02466.jpg.png,46
-1.5681928205,0.2323552883,False,-1,False,50,0,image_02467.jpg.png,46
-1.5682475485,0.2323552883,False,-1,False,50,0,image_02468.jpg.png,46
-1.5682885612,0.2323552883,False,-1,False,50,0,image_02469.jpg.png,46
-1.5683008117,0.1643,False,-1,False,50,0,image_02470.jpg.png,47
-1.5682988143,0.1643,False,-1,False,50,0,image_02471.jpg.png,47
-1.56861613,0.2323552883,False,-1,False,50,0,image_02472.jpg.png,47
-1.569149428,0.1643,False,-1,False,50,0,image_02473.jpg.png,47
-1.5702350656,0.1643,False,-1,False,50,0,image_02474.jpg.png,47
-1.5719674519,0.3286,False,-1,False,50,0,image_02475.jpg.png,47
-1.5744576407,0.3286,False,-1,False,50,0,image_02476.jpg.png,47
-1.576717466,0.3286,False,-1,False,50,0,image_02477.jpg.png,47
-1.5783767485,0.5195622196,False,-1,False,50,0,image_02478.jpg.png,47
-1.579607129,0.5195622196,False,-1,False,50,0,image_02479.jpg.png,47
-1.5800440205,0.5195622196,False,-1,False,50,0,image_02480.jpg.png,48
-1.5801536096,0.5195622196,False,-1,False,50,0,image_02481.jpg.png,48
-1.5801759802,0.4929,False,-1,False,50,0,image_02482.jpg.png,48
-1.580183437,0.4929,False,-1,False,50,0,image_02483.jpg.png,48
-1.5801835702,0.4929,False,-1,False,50,0,image_02484.jpg.png,48
-1.5801837033,0.4929,False,-1,False,50,0,image_02485.jpg.png,48
-1.5801833039,0.5195622196,False,-1,False,50,0,image_02486.jpg.png,48
-1.5801701212,0.5195622196,False,-1,False,50,0,image_02487.jpg.png,48
-1.5801520117,0.5195622196,False,-1,False,50,0,image_02488.jpg.png,48
-1.5809485632,0.3286,False,-1,False,50,-1,image_02489.jpg.png,48
-1.5781944552,0.3286,False,-1,False,50,-1,image_02490.jpg.png,49
-1.5717294984,0.3673859687,False,-1,False,50,-1,image_02491.jpg.png,49
-1.5631655713,0.2323552883,False,-1,False,50,-1,image_02492.jpg.png,49
-1.5532828468,0.2323552883,False,-1,False,50,-1,image_02493.jpg.png,49
-1.5435426015,0.1643,False,-1,False,50,-1,image_02494.jpg.png,49
-1.5350519113,0,False,-1,False,50,-1,image_02495.jpg.png,49
-1.5272451209,0.1643,False,-1,False,50,-1,image_02496.jpg.png,49
-1.5209739091,0.1643,False,-1,False,50,-1,image_02497.jpg.png,49
-1.5176426941,0.1643,False,-1,False,50,-1,image_02498.jpg.png,49
-1.5163511941,0.1643,False,-1,False,50,-1,image_02499.jpg.png,49
-1.5159878058,0.1643,False,-1,False,50,-1,image_02500.jpg.png,50
-1.515928151,0.1643,False,-1,False,50,-1,image_02501.jpg.png,50
-1.5159040494,0,False,-1,False,50,-1,image_02502.jpg.png,50
-1.5165864844,0.2323552883,False,-1,False,50,-1,image_02503.jpg.png,50
-1.5174919592,0.2323552883,False,-1,False,50,-1,image_02504.jpg.png,50
-1.5196842734,0.2323552883,False,-1,False,50,-1,image_02505.jpg.png,50
-1.5227331933,0.1643,False,-1,False,50,-1,image_02506.jpg.png,50
-1.5255098051,0.1643,False,-1,False,50,-1,image_02507.jpg.png,50
-1.5279499264,0.1643,False,-1,False,50,-1,image_02508.jpg.png,50
-1.5303688757,0.2323552883,False,-1,False,50,-1,image_02509.jpg.png,50
-1.5323891497,0.2323552883,False,-1,False,50,-1,image_02510.jpg.png,51
-1.5345549654,0.1643,False,-1,False,50,-1,image_02511.jpg.png,51
-1.5369049388,0.2323552883,False,-1,False,50,-1,image_02512.jpg.png,51
-1.5391652967,0.1643,False,-1,False,50,-1,image_02513.jpg.png,51
-1.5412597398,0.2323552883,False,-1,False,50,-1,image_02514.jpg.png,51
-1.5430532456,0.2323552883,False,-1,False,50,-1,image_02515.jpg.png,51
-1.5445850959,0.1643,False,-1,False,50,-1,image_02516.jpg.png,51
-1.5461879194,0.2323552883,False,-1,False,50,-1,image_02517.jpg.png,51
-1.5474981946,0.2323552883,False,-1,False,50,-1,image_02518.jpg.png,51
-1.5480779648,0.1643,False,-1,False,50,-1,image_02519.jpg.png,51
-1.5482063292,0.2323552883,False,-1,False,50,-1,image_02520.jpg.png,52
-1.5485848975,0.2323552883,False,-1,False,50,-1,image_02521.jpg.png,52
-1.5487273766,0.1643,False,-1,False,50,-1,image_02522.jpg.png,52
-1.548747084,0.1643,False,-1,False,50,-1,image_02523.jpg.png,52
-1.5487490814,0.2323552883,False,-1,False,50,-1,image_02524.jpg.png,52
-1.5487489482,0.2323552883,False,-1,False,50,-1,image_02525.jpg.png,52
-1.5487490814,0.1643,False,-1,False,50,-1,image_02526.jpg.png,52
-1.5487586688,0.3673859687,False,-1,False,50,-1,image_02527.jpg.png,52
-1.5487719846,0.3286,False,-1,False,50,-1,image_02528.jpg.png,52
-1.5487821046,0.3673859687,False,-1,False,50,-1,image_02529.jpg.png,52
-1.5487910262,0.3286,False,-1,False,50,-1,image_02530.jpg.png,53
-1.5487974178,0.3673859687,False,-1,False,50,-1,image_02531.jpg.png,53
-1.5488022115,0.3286,False,-1,False,50,-1,image_02532.jpg.png,53
-1.5488054073,0.3286,False,-1,False,50,-1,image_02533.jpg.png,53
-1.5488070052,0.3673859687,False,-1,False,50,-1,image_02534.jpg.png,53
-1.5488076709,0.3286,False,-1,False,50,-1,image_02535.jpg.png,53
-1.5488051409,0.3286,False,-1,False,50,-1,image_02536.jpg.png,53
-1.5488079373,0.3673859687,False,-1,False,50,-1,image_02537.jpg.png,53
-1.548803543,0.3286,False,-1,False,50,-1,image_02538.jpg.png,53
-1.548801812,0.3286,False,-1,False,50,-1,image_02539.jpg.png,53
-1.5487991488,0.3286,False,-1,False,50,-1,image_02540.jpg.png,54
-1.548795953,0.3673859687,False,-1,False,50,-1,image_02541.jpg.png,54
-1.5487923578,0.3286,False,-1,False,50,-1,image_02542.jpg.png,54
-1.549273591,0.3673859687,False,-1,False,50,-1,image_02543.jpg.png,54
-1.5500953093,0.3286,False,-1,False,50,-1,image_02544.jpg.png,54
-1.5512145028,0.3286,False,-1,False,50,-1,image_02545.jpg.png,54
-1.5528251826,0.3286,False,-1,False,50,-1,image_02546.jpg.png,54
-1.5553467967,0.3286,False,-1,False,50,-1,image_02547.jpg.png,54
-1.5584393925,0.3673859687,False,-1,False,50,-1,image_02548.jpg.png,54
-1.5624106983,0.3286,False,-1,False,50,-1,image_02549.jpg.png,54
-1.5675338213,0.3673859687,False,-1,False,50,-1,image_02550.jpg.png,55
-1.573821012,0.1643,False,-1,False,50,-1,image_02551.jpg.png,55
-1.5812658788,0.1643,False,-1,False,50,-1,image_02552.jpg.png,55
-1.5896598963,0.2323552883,False,-1,False,50,-1,image_02553.jpg.png,55
-1.5991707103,0,False,-1,False,50,-1,image_02554.jpg.png,55
-1.6100758223,0.1643,False,-1,False,50,-1,image_02555.jpg.png,55
