relative_angle,center_distance,hazard_stop,speed_sign,red_light,veh_distance,direction,im_name,seq_id
-1.622015173,0.2323552883,False,-1,False,50,-1,image_02556.jpg.png,55
-1.635034036,0.1643,False,-1,False,50,-1,image_02557.jpg.png,55
-1.6491214924,0.1643,False,-1,False,50,-1,image_02558.jpg.png,55
-1.6638711437,0.3286,False,-1,False,50,-1,image_02559.jpg.png,55
-1.6784249196,0.2323552883,False,-1,False,50,-1,image_02560.jpg.png,56
-1.6941780501,0,False,-1,False,50,-1,image_02561.jpg.png,56
-1.7111066999,0,False,-1,False,50,-1,image_02562.jpg.png,56
-1.7299159409,0.1643,False,-1,False,50,-1,image_02563.jpg.png,56
-1.7499463744,0,False,-1,False,50,-1,image_02564.jpg.png,56
-1.7701223496,0,False,-1,False,50,-1,image_02565.jpg.png,56
-1.7911535991,0,False,-1,False,50,-1,image_02566.jpg.png,56
-1.8129997758,0.2323552883,False,-1,False,50,-1,image_02567.jpg.png,56
-1.8350270475,0.3286,False,-1,False,50,-1,image_02568.jpg.png,56
-1.8572359468,0.1643,False,-1,False,50,-1,image_02569.jpg.png,56
-1.8797208827,0.2323552883,False,-1,False,50,-1,image_02570.jpg.png,57
-1.901741097,0.1643,False,-1,False,50,-1,image_02571.jpg.png,57
-1.9229285409,0.4647105766,False,-1,False,50,-1,image_02572.jpg.png,57
-1.9431166335,0.4647105766,False,-1,False,50,-1,image_02573.jpg.png,57
-1.9622359996,0.3673859687,False,-1,False,50,-1,image_02574.jpg.png,57
-1.9813625563,0.4647105766,False,-1,False,50,-1,image_02575.jpg.png,57
-1.999969397,0.5923920746,False,-1,False,50,-1,image_02576.jpg.png,57
-2.0179286901,0.4647105766,False,-1,False,50,-1,image_02577.jpg.png,57
-2.0352448298,0.4647105766,False,-1,False,50,-1,image_02578.jpg.png,57
-2.0525311422,0.5923920746,False,-1,False,50,-1,image_02579.jpg.png,57
-2.0699791084,0.5195622196,False,-1,False,50,-1,image_02580.jpg.png,58
-2.0868710065,0.5923920746,False,-1,False,50,-1,image_02581.jpg.png,58
-2.1042047231,0.5923920746,False,-1,False,50,-1,image_02582.jpg.png,58
-2.1221726715,0.6774262543,False,-1,False,50,-1,image_02583.jpg.png,58
-2.1402383579,0.6970658649,False,-1,False,50,-1,image_02584.jpg.png,58
-2.1585827441,0.7347719374,False,-1,False,50,-1,image_02585.jpg.png,58
-2.1765988958,0.5923920746,False,-1,False,50,-1,image_02586.jpg.png,58
-2.1941448663,0.6970658649,False,-1,False,50,-1,image_02587.jpg.png,58
-2.2115415666,0.6774262543,False,-1,False,50,-1,image_02588.jpg.png,58
-2.2290483887,0.7347719374,False,-1,False,50,-1,image_02589.jpg.png,58
-2.2467726579,0.6970658649,False,-1,False,50,-1,image_02590.jpg.png,59
-2.2647841489,0.7347719374,False,-1,False,50,-1,image_02591.jpg.png,59
-2.2834390597,0.7347719374,False,-1,False,50,-1,image_02592.jpg.png,59
-2.3026524354,0.6970658649,False,-1,False,50,-1,image_02593.jpg.png,59
-2.3213744579,0.6774262543,False,-1,False,50,-1,image_02594.jpg.png,59
-2.3404741166,0.6970658649,False,-1,False,50,-1,image_02595.jpg.png,59
-2.359383093,0.6774262543,False,-1,False,50,-1,image_02596.jpg.png,59
-2.3785061875,0.5923920746,False,-1,False,50,-1,image_02597.jpg.png,59
-2.3984346219,0.6572,False,-1,False,50,-1,image_02598.jpg.png,59
-2.4183023363,0.6774262543,False,-1,False,50,-1,image_02599.jpg.png,59
-2.4383788425,0.5923920746,False,-1,False,50,-1,image_02600.jpg.png,60
-2.4587853143,0.5195622196,False,-1,False,50,-1,image_02601.jpg.png,60
-2.4790895208,0.5195622196,False,-1,False,50,-1,image_02602.jpg.png,60
-2.4986203453,0.6572,False,-1,False,50,-1,image_02603.jpg.png,60
-2.517730923,0.5195622196,False,-1,False,50,-1,image_02604.jpg.png,60
-2.5365008823,0.5923920746,False,-1,False,50,-1,image_02605.jpg.png,60
-2.5546346125,0.6774262543,False,-1,False,50,-1,image_02606.jpg.png,60
-2.572948905,0.5195622196,False,-1,False,50,-1,image_02607.jpg.png,60
-2.5920309868,0.4647105766,False,-1,False,50,-1,image_02608.jpg.png,60
-2.6117642116,0.4929,False,-1,False,50,-1,image_02609.jpg.png,60
-2.6318684146,0.3286,False,-1,False,50,-1,image_02610.jpg.png,61
-2.6516008404,0.3673859687,False,-1,False,50,-1,image_02611.jpg.png,61
-2.6705915758,0.4929,False,-1,False,50,-1,image_02612.jpg.png,61
-2.6896771198,0.5195622196,False,-1,False,50,-1,image_02613.jpg.png,61
-2.7089418945,0.3286,False,-1,False,50,-1,image_02614.jpg.png,61
-2.7281720481,0.5195622196,False,-1,False,50,-1,image_02615.jpg.png,61
-2.7482283143,0.4929,False,-1,False,50,-1,image_02616.jpg.png,61
-2.7686435745,0.3673859687,False,-1,False,50,-1,image_02617.jpg.png,61
-2.7887384565,0.3673859687,False,-1,False,50,-1,image_02618.jpg.png,61
-2.808609633,0.5923920746,False,-1,False,50,-1,image_02619.jpg.png,61
-2.8281804049,0.4929,False,-1,False,50,-1,image_02620.jpg.png,62
-2.8469660769,0.4929,False,-1,False,50,-1,image_02621.jpg.png,62
-2.864503259,0.5195622196,False,-1,False,50,-1,image_02622.jpg.png,62
-2.8818947662,0.4929,False,-1,False,50,-1,image_02623.jpg.png,62
-2.8983525691,0.3286,False,-1,False,50,-1,image_02624.jpg.png,62
-2.9145006464,0.8215,False,-1,False,50,0,image_02625.jpg.png,62
-2.9342069732,0.6970658649,False,-1,False,50,0,image_02626.jpg.png,62
-2.960493971,0.5195622196,False,-1,False,50,0,image_02627.jpg.png,62
-2.9907104631,0.4929,False,-1,False,50,0,image_02628.jpg.png,62
-3.0221626619,0.5195622196,False,-1,False,50,0,image_02629.jpg.png,62
-3.0535070026,0.6774262543,False,-1,False,50,0,image_02630.jpg.png,63
-3.082981538,0.6572,False,-1,False,50,0,image_02631.jpg.png,63
-3.108627513,0.6572,False,-1,False,50,0,image_02632.jpg.png,63
-3.1284105388,0.6774262543,False,-1,False,50,0,image_02633.jpg.png,63
-3.1415279388,0.6774262543,False,-1,False,50,0,image_02634.jpg.png,63
3.1350335541,0.8215,False,-1,False,50,0,image_02635.jpg.png,63
3.1331206055,0.8215,False,-1,False,50,0,image_02636.jpg.png,63
3.1327301861,0.8377689061,False,-1,False,50,0,image_02637.jpg.png,63
3.1326553513,0.8377689061,False,-1,False,50,0,image_02638.jpg.png,63
3.1329850506,0.9858,False,60,False,50,0,image_02639.jpg.png,63
3.134804256,0.9858,False,60,False,50,0,image_02640.jpg.png,64
3.1382274832,0.8215,False,60,False,50,0,image_02641.jpg.png,64
-3.1399558748,0.6572,False,60,False,50,0,image_02642.jpg.png,64
-3.1340404614,0.6572,False,60,False,50,0,image_02643.jpg.png,64
-3.1283295787,0.6572,False,60,False,50,0,image_02644.jpg.png,64
-3.1232794264,0.6774262543,False,60,False,50,0,image_02645.jpg.png,64
-3.1193501985,0.6774262543,False,60,False,50,0,image_02646.jpg.png,64
-3.1169155366,0.6774262543,False,60,False,50,0,image_02647.jpg.png,64
-3.1160334977,0.6774262543,False,60,False,50,0,image_02648.jpg.png,64
-3.1158068627,0.6774262543,False,60,False,50,0,image_02649.jpg.png,64
-3.1157434794,0.6774262543,False,60,False,50,0,image_02650.jpg.png,65
-3.1157229731,0.6774262543,False,60,False,50,0,image_02651.jpg.png,65
-3.1157152499,0.6774262543,False,60,False,50,0,image_02652.jpg.png,65
-3.1157125868,0.6774262543,False,60,False,50,0,image_02653.jpg.png,65
-3.1157107225,0.6774262543,False,60,False,50,0,image_02654.jpg.png,65
-3.1157104562,0.6774262543,False,60,False,50,0,image_02655.jpg.png,65
-3.115709391,0.6774262543,False,60,False,50,0,image_02656.jpg.png,65
-3.1157088583,0.6774262543,False,60,False,50,0,image_02657.jpg.png,65
-3.1157091246,0.6774262543,False,60,False,50,0,image_02658.jpg.png,65
-3.115708592,0.6774262543,False,-1,False,50,0,image_02659.jpg.png,65
-3.1157088583,0.4929,False,-1,False,50,0,image_02660.jpg.png,66
-3.1157011352,0.5195622196,False,-1,False,50,0,image_02661.jpg.png,66
-3.1156840909,0.5195622196,False,-1,False,50,0,image_02662.jpg.png,66
-3.1158406848,0.5195622196,False,-1,False,50,0,image_02663.jpg.png,66
-3.1165730541,0.4929,False,-1,False,50,0,image_02664.jpg.png,66
-3.1180476464,0.4929,False,-1,False,50,0,image_02665.jpg.png,66
-3.1204524809,0.4929,False,-1,False,50,0,image_02666.jpg.png,66
-3.1238565334,0.4929,False,-1,False,50,0,image_02667.jpg.png,66
-3.1276241074,0.5195622196,False,-1,False,50,0,image_02668.jpg.png,66
-3.1314148509,0.4929,False,-1,False,50,0,image_02669.jpg.png,66
-3.1351049269,0.4929,False,-1,False,50,0,image_02670.jpg.png,67
-3.1382866054,0.5195622196,False,-1,False,50,0,image_02671.jpg.png,67
-3.1408733338,0.4929,False,-1,False,50,0,image_02672.jpg.png,67
3.140230713,0.6774262543,False,-1,False,50,0,image_02673.jpg.png,67
3.1383017854,0.6572,False,-1,False,50,0,image_02674.jpg.png,67
3.1369321217,0.6572,False,-1,False,50,0,image_02675.jpg.png,67
3.1363560799,0.6774262543,False,-1,False,50,0,image_02676.jpg.png,67
3.1361747187,0.6774262543,False,-1,False,50,0,image_02677.jpg.png,67
3.1361166618,0.6774262543,False,-1,False,50,0,image_02678.jpg.png,67
3.1360932259,0.6572,False,-1,False,50,0,image_02679.jpg.png,67
3.1360812417,0.6572,False,-1,False,50,0,image_02680.jpg.png,68
3.1360729859,0.6774262543,False,-1,False,50,0,image_02681.jpg.png,68
3.1360679259,0.6774262543,False,-1,False,50,0,image_02682.jpg.png,68
3.1360644638,0.6774262543,False,-1,False,50,0,image_02683.jpg.png,68
3.1360636649,0.6774262543,False,-1,False,50,0,image_02684.jpg.png,68
3.1360625996,0.6774262543,False,-1,False,50,0,image_02685.jpg.png,68
3.1360636649,0.6572,False,-1,False,50,0,image_02686.jpg.png,68
3.1360644638,0.6572,False,-1,False,50,0,image_02687.jpg.png,68
3.1360657954,0.6774262543,False,-1,False,50,0,image_02688.jpg.png,68
3.1360673933,0.6774262543,False,90,False,50,0,image_02689.jpg.png,68
3.1360692575,0.6774262543,False,90,False,50,0,image_02690.jpg.png,69
3.1360700564,0.6774262543,False,90,False,50,0,image_02691.jpg.png,69
3.1360700564,0.6572,False,90,False,50,0,image_02692.jpg.png,69
3.1360700564,0.6572,False,90,False,50,0,image_02693.jpg.png,69
3.1360697901,0.6572,False,90,False,50,0,image_02694.jpg.png,69
3.1360700564,0.6774262543,False,90,False,50,0,image_02695.jpg.png,69
3.1360695238,0.6572,False,90,False,50,0,image_02696.jpg.png,69
3.1360697901,0.6774262543,False,90,False,50,0,image_02697.jpg.png,69
3.1360695238,0.6774262543,False,90,False,50,0,image_02698.jpg.png,69
3.1360695238,0.6572,False,90,False,50,0,image_02699.jpg.png,69
3.1360695238,0.6572,False,90,False,50,0,image_02700.jpg.png,70
3.1360625996,0.6572,False,90,False,50,0,image_02701.jpg.png,70
3.1360420933,0.6572,False,90,False,50,0,image_02702.jpg.png,70
3.1360213206,0.6572,False,90,False,50,0,image_02703.jpg.png,70
3.1360037437,0.8215,False,90,False,50,0,image_02704.jpg.png,70
3.1359917595,0.8215,False,90,False,50,0,image_02705.jpg.png,70
3.1359840363,0.8215,False,-1,False,50,0,image_02706.jpg.png,70
3.1359803079,0.8215,False,-1,False,50,0,image_02707.jpg.png,70
3.1359781774,0.8215,False,-1,False,50,0,image_02708.jpg.png,70
3.1359781774,0.8377689061,False,-1,False,50,0,image_02709.jpg.png,70
3.1359784437,0.8215,False,-1,False,50,0,image_02710.jpg.png,71
3.1359811069,0.8215,False,-1,False,50,0,image_02711.jpg.png,71
3.1359832374,0.8215,False,-1,False,50,0,image_02712.jpg.png,71
3.1359880311,0.8215,False,-1,False,50,0,image_02713.jpg.png,71
3.1359904279,0.8215,False,-1,False,50,0,image_02714.jpg.png,71
3.1359960206,0.8215,False,-1,False,50,0,image_02715.jpg.png,71
3.1359994827,0.8215,False,-1,False,50,0,image_02716.jpg.png,71
3.1360045427,0.8215,False,-1,False,50,0,image_02717.jpg.png,71
3.1360090701,0.8215,False,-1,False,50,0,image_02718.jpg.png,71
3.1360143964,0.8215,False,-1,False,50,0,image_02719.jpg.png,71
3.1360189237,0.8215,False,-1,False,50,0,image_02720.jpg.png,72
3.1360237174,0.8215,False,-1,False,50,0,image_02721.jpg.png,72
3.1360282448,0.8215,False,-1,False,50,0,image_02722.jpg.png,72
3.1360327722,0.8377689061,False,-1,False,50,0,image_02723.jpg.png,72
3.136035968,0.8215,False,-1,False,50,0,image_02724.jpg.png,72
3.1360394301,0.8215,False,-1,False,50,0,image_02725.jpg.png,72
3.1360431585,0.8215,False,-1,False,50,0,image_02726.jpg.png,72
3.136045289,0.8377689061,False,-1,False,50,0,image_02727.jpg.png,72
3.1360476859,0.8377689061,False,-1,False,50,0,image_02728.jpg.png,72
3.1360495501,0.8377689061,False,-1,False,50,0,image_02729.jpg.png,72
3.1360508817,0.8377689061,False,-1,False,50,0,image_02730.jpg.png,73
3.1360524796,0.8377689061,False,-1,False,50,0,image_02731.jpg.png,73
3.1360530122,0.8377689061,False,-1,False,50,0,image_02732.jpg.png,73
3.1360530122,0.8215,False,-1,False,50,0,image_02733.jpg.png,73
3.1360524796,0.8215,False,-1,False,50,0,image_02734.jpg.png,73
3.1360530122,0.8215,False,-1,False,50,0,image_02735.jpg.png,73
3.1360524796,0.8377689061,False,-1,False,50,0,image_02736.jpg.png,73
3.1360524796,0.8215,False,-1,False,50,0,image_02737.jpg.png,73
3.1360516806,0.8215,False,-1,False,50,0,image_02738.jpg.png,73
3.1360524796,0.8377689061,False,-1,False,50,0,image_02739.jpg.png,73
3.1360514143,0.8377689061,False,-1,False,50,0,image_02740.jpg.png,74
3.1360516806,0.8377689061,False,-1,False,50,0,image_02741.jpg.png,74
3.1360610017,0.8215,False,-1,False,50,0,image_02742.jpg.png,74
3.1360759154,0.8377689061,False,-1,False,50,0,image_02743.jpg.png,74
3.1360905628,0.8215,False,-1,False,50,0,image_02744.jpg.png,74
3.1361030796,0.8215,False,-1,False,50,0,image_02745.jpg.png,74
3.1361124007,0.8377689061,False,-1,False,50,0,image_02746.jpg.png,74
3.1361190586,0.8215,False,-1,False,50,0,image_02747.jpg.png,74
3.136122787,0.8215,False,-1,False,50,0,image_02748.jpg.png,74
3.1361257165,0.8215,False,-1,False,50,0,image_02749.jpg.png,74
3.1361265155,0.8377689061,False,-1,False,50,0,image_02750.jpg.png,75
3.1361259828,0.8377689061,False,-1,False,50,0,image_02751.jpg.png,75
3.1361249176,0.8215,False,-1,False,50,0,image_02752.jpg.png,75
3.1361225207,0.8377689061,False,-1,False,50,0,image_02753.jpg.png,75
3.1361201239,0.8377689061,False,-1,False,50,0,image_02754.jpg.png,75
3.136117727,0.8377689061,False,-1,False,50,0,image_02755.jpg.png,75
3.1361147975,0.8377689061,False,-1,False,50,0,image_02756.jpg.png,75
3.1361116018,0.8215,False,-1,False,50,0,image_02757.jpg.png,75
3.1361081396,0.8377689061,False,-1,False,50,0,image_02758.jpg.png,75
3.1361054765,0.8377689061,False,-1,False,50,0,image_02759.jpg.png,75
3.1361030796,0.8377689061,False,-1,False,50,0,image_02760.jpg.png,76
3.1361001502,0.8377689061,False,-1,False,50,0,image_02761.jpg.png,76
3.136097487,0.8215,False,-1,False,50,0,image_02762.jpg.png,76
3.1360953565,0.8215,False,-1,False,50,0,image_02763.jpg.png,76
3.1360942912,0.8377689061,False,-1,False,50,0,image_02764.jpg.png,76
3.1360921607,0.8377689061,False,-1,False,50,0,image_02765.jpg.png,76
3.1360918944,0.8377689061,False,-1,False,50,0,image_02766.jpg.png,76
3.1360905628,0.8377689061,False,-1,False,50,0,image_02767.jpg.png,76
3.1360900302,0.8377689061,False,-1,False,50,0,image_02768.jpg.png,76
3.1360894975,0.8215,False,-1,False,50,0,image_02769.jpg.png,76
3.1360894975,0.8215,False,-1,False,50,0,image_02770.jpg.png,77
3.1366929698,0.8377689061,False,-1,False,50,0,image_02771.jpg.png,77
3.1380948578,0.8377689061,False,-1,False,50,0,image_02772.jpg.png,77
3.1400711897,0.8377689061,False,-1,False,50,0,image_02773.jpg.png,77
-3.1406925051,0.6774262543,False,-1,False,50,0,image_02774.jpg.png,77
-3.1380344041,0.6572,False,-1,False,50,0,image_02775.jpg.png,77
-3.1352620534,0.6572,False,-1,False,50,0,image_02776.jpg.png,77
-3.1322247181,0.6572,False,-1,False,50,0,image_02777.jpg.png,77
-3.1293253347,0.6774262543,False,-1,False,50,0,image_02778.jpg.png,77
-3.1265154334,0.6572,False,-1,False,50,0,image_02779.jpg.png,77
-3.1236040657,0.6774262543,False,-1,False,50,0,image_02780.jpg.png,78
-3.1205741873,0.6774262543,False,-1,False,50,0,image_02781.jpg.png,78
-3.1175805279,0.6572,False,-1,False,50,0,image_02782.jpg.png,78
-3.1149000563,0.6572,False,-1,False,50,0,image_02783.jpg.png,78
-3.1121442172,0.6572,False,-1,False,50,0,image_02784.jpg.png,78
-3.1092419043,0.6774262543,False,-1,False,50,0,image_02785.jpg.png,78
-3.1060759383,0.6774262543,False,-1,False,50,0,image_02786.jpg.png,78
-3.1027954565,0.6774262543,False,-1,False,50,0,image_02787.jpg.png,78
-3.0998739688,0.5195622196,False,-1,False,50,0,image_02788.jpg.png,78
-3.0975721987,0.5195622196,False,-1,False,50,0,image_02789.jpg.png,78
-3.0960946769,0.5195622196,False,-1,False,50,0,image_02790.jpg.png,79
-3.0953383392,0.5195622196,False,-1,False,50,0,image_02791.jpg.png,79
-3.0950840073,0.5195622196,False,-1,False,50,0,image_02792.jpg.png,79
-3.0950850725,0.5195622196,False,-1,False,50,0,image_02793.jpg.png,79
-3.0950168956,0.5195622196,False,-1,False,50,0,image_02794.jpg.png,79
-3.0950709578,0.5195622196,False,-1,False,50,0,image_02795.jpg.png,79
-3.0950195588,0.5195622196,False,-1,False,50,0,image_02796.jpg.png,79
-3.0950557778,0.5195622196,False,-1,False,50,0,image_02797.jpg.png,79
-3.0950272819,0.5195622196,False,-1,False,50,0,image_02798.jpg.png,79
-3.0950403314,0.3673859687,False,-1,False,50,0,image_02799.jpg.png,79
-3.095026483,0.3673859687,False,-1,False,50,0,image_02800.jpg.png,80
-3.0950270156,0.3673859687,False,-1,False,50,0,image_02801.jpg.png,80
-3.0950192925,0.3673859687,False,-1,False,50,0,image_02802.jpg.png,80
-3.0950147651,0.3673859687,False,-1,False,50,0,image_02803.jpg.png,80
-3.0950097051,0.3673859687,False,-1,False,50,0,image_02804.jpg.png,80
-3.0950049114,0.3673859687,False,-1,False,50,0,image_02805.jpg.png,80
-3.095716508,0.3286,False,-1,False,50,0,image_02806.jpg.png,80
-3.0974547533,0.3673859687,False,-1,False,50,0,image_02807.jpg.png,80
-3.0998659793,0.3673859687,False,-1,False,50,0,image_02808.jpg.png,80
-3.1026790764,0.3673859687,False,-1,False,50,0,image_02809.jpg.png,80
-3.1057867191,0.1643,False,-1,False,50,0,image_02810.jpg.png,81
-3.1091652052,0.1643,False,-1,False,50,0,image_02811.jpg.png,81
-3.1129711287,0.1643,False,-1,False,50,0,image_02812.jpg.png,81
-3.1164907624,0.2323552883,False,-1,False,50,0,image_02813.jpg.png,81
-3.1194713723,0.1643,False,-1,False,50,0,image_02814.jpg.png,81
-3.121857831,0.1643,False,-1,False,50,0,image_02815.jpg.png,81
-3.1232179073,0.2323552883,False,-1,False,50,0,image_02816.jpg.png,81
-3.1236940805,0.2323552883,False,-1,False,50,0,image_02817.jpg.png,81
-3.1238341628,0.2323552883,False,-1,False,50,0,image_02818.jpg.png,81
-3.1238690502,0.1643,False,-1,False,50,0,image_02819.jpg.png,81
-3.1238820997,0.2323552883,False,-1,False,50,0,image_02820.jpg.png,82
-3.1238839639,0.2323552883,False,-1,False,50,0,image_02821.jpg.png,82
-3.1238858281,0.1643,False,-1,False,50,0,image_02822.jpg.png,82
-3.1238789039,0.1643,False,-1,False,50,0,image_02823.jpg.png,82
-3.1238634576,0.1643,False,-1,False,50,0,image_02824.jpg.png,82
-3.1238485439,0.2323552883,False,-1,False,50,0,image_02825.jpg.png,82
-3.1238357607,0.2323552883,False,-1,False,50,0,image_02826.jpg.png,82
-3.1238264396,0.2323552883,False,-1,False,50,0,image_02827.jpg.png,82
-3.1238197817,0.1643,False,-1,False,50,0,image_02828.jpg.png,82
-3.1238152544,0.2323552883,False,-1,False,50,0,image_02829.jpg.png,82
-3.1238128575,0.2323552883,False,-1,False,50,0,image_02830.jpg.png,83
-3.1238112596,0.1643,False,-1,False,50,0,image_02831.jpg.png,83
-3.1238112596,0,False,-1,False,50,0,image_02832.jpg.png,83
-3.1238128575,0,False,-1,False,50,0,image_02833.jpg.png,83
-3.1238144554,0.1643,False,-1,False,50,0,image_02834.jpg.png,83
-3.1238168523,0.1643,False,-1,False,50,0,image_02835.jpg.png,83
-3.1238197817,0,False,-1,False,50,0,image_02836.jpg.png,83
-3.1238221786,0.1643,False,-1,False,50,0,image_02837.jpg.png,83
-3.1238253744,0,False,-1,False,50,0,image_02838.jpg.png,83
-3.1238288365,0.1643,False,-1,False,50,0,image_02839.jpg.png,83
-3.1238312333,0.1643,False,-1,False,50,0,image_02840.jpg.png,84
-3.1238341628,0,False,-1,False,50,0,image_02841.jpg.png,84
-3.1238370923,0,False,-1,False,50,0,image_02842.jpg.png,84
-3.1238397555,0.1643,False,-1,False,50,0,image_02843.jpg.png,84
-3.1240458841,0,False,-1,False,50,0,image_02844.jpg.png,84
-3.1246368396,0.1643,False,-1,False,50,0,image_02845.jpg.png,84
-3.1255289985,0.1643,False,-1,False,50,0,image_02846.jpg.png,84
-3.1268070495,0,False,-1,False,50,0,image_02847.jpg.png,84
-3.1283117356,0,False,-1,False,50,0,image_02848.jpg.png,84
-3.1302356031,0,False,-1,False,50,0,image_02849.jpg.png,84
